intercolumnar distance,upper margin,lower margin,exploitation,row number,modular ratio,interlinear spacing,weight,peak number,modular ratio/ interlinear spacing
0.24138600000000002,0.20338499999999998,0.125378,-1.422726,-1.347089,-0.10036,0.333428,-0.055082000000000006,-1.214356,-0.153003
0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-0.847807,0.144676,0.42706099999999997,0.282354,-0.7285149999999999
0.13029200000000002,-0.212727,0.32453699999999996,0.386474,0.261718,0.190314,1.5036909999999999,0.337885,0.18880999999999998,-0.48858199999999996
-0.363462,0.23479,0.000904,0.759778,0.261718,1.103861,0.484429,0.780013,0.438262,0.832528
0.15498,0.289748,0.207175,-0.007298000000000001,0.17234000000000002,-0.889332,0.6354310000000001,0.642494,0.219991,-0.993957
0.204355,-0.448263,0.349432,0.689659,0.261718,0.605563,0.333428,0.544932,-0.060641999999999995,0.492453
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,-0.14188399999999998,0.52218,-1.9262810000000001,-2.118619,-0.28692399999999996
-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,1.311485,0.069175,-0.410384,-0.060641999999999995,1.3004
-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.356414,-0.006326,0.7555109999999999,0.126447,0.452719
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,1.0208110000000001,-0.799085,0.21976199999999999,1.03071,1.677014
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.605563,0.371178,0.500626,-0.37245700000000004,0.45496099999999995
-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,0.730137,0.333428,1.0300639999999999,2.028517,0.598526
0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,-0.058835000000000005,-0.157328,-0.034172,-0.310094,0.15081
-0.042522000000000004,0.2976,0.07914500000000001,1.5005680000000001,0.351096,0.06573999999999999,0.295677,1.1017649999999999,0.095265,0.026618
0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.10726500000000001,0.333428,0.75955,0.687713,0.03519
0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.771662,0.031425,0.663754,0.18880999999999998,0.824499
-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.055431,-0.006326,1.086835,0.905984,-0.8448829999999999
-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.14879,0.333428,-0.157324,0.375899,0.055008
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.429155,0.220177,-0.258963,0.032902,-1.290248
0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,-1.470679,0.333428,-0.816477,-1.463808,-1.3770209999999998
0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.9308559999999999,0.106925,0.032947000000000004,0.40708,-0.7820520000000001
0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,-0.183409,-0.195078,-1.594374,-1.307901,0.081385
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,1.26996,-0.157328,-1.5081120000000001,-0.8089970000000001,1.38299
0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.522513,0.333428,0.6488619999999999,0.095265,0.404776
0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.474083,-1.5918430000000001,0.10789100000000001,0.7500760000000001,0.675944
0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.432558,0.484429,0.771101,-0.154186,-0.5360060000000001
-0.10424100000000001,-0.314793,0.6659510000000001,-0.06411,0.17234000000000002,-1.013906,0.144676,0.407723,0.282354,-0.8478969999999999
0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,-0.474083,-0.119577,1.210899,0.001721,-0.242862
-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,1.519109,0.484429,0.59512,0.251173,1.20684
0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.889332,-0.157328,0.479754,0.095265,-0.6144729999999999
-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.10726500000000001,-0.34608,0.15507,-0.247731,0.430899
0.068573,0.007106,0.288973,0.592954,0.261718,0.813187,-0.006326,-0.041589,0.594169,0.88592
-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,0.771662,0.55993,0.33177,-0.12300499999999999,0.484882
0.068573,-0.181323,-3.210528,-0.294311,-1.168333,1.602159,1.050686,-0.100379,-0.247731,0.9539350000000001
-0.178304,-0.338346,0.45968000000000003,1.40246,0.797987,0.439463,-1.025587,0.593936,1.093072,1.26726
-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,-0.889332,0.220177,0.017687,0.282354,-0.801099
-0.314087,-0.024299,-1.681275,0.307284,0.261718,0.439463,0.333428,0.821407,0.968347,0.348165
-0.363462,0.23479,0.000904,0.759778,0.261718,1.519109,0.144676,1.1321700000000001,0.968347,1.450715
0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.8062819999999999,0.295677,-0.480066,-0.590727,-0.758532
0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-1.678304,-0.8745850000000001,-1.7666669999999998,-1.8691669999999998,-0.9994299999999999
-0.128929,0.383963,0.23206999999999997,1.248675,0.261718,0.14879,-0.232828,1.213617,0.687713,0.406283
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.889332,-0.157328,0.869266,0.500624,-0.612496
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.9066740000000002,0.094341,-1.172827,-0.746634,1.8091270000000002
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.01731,0.408929,-0.408248,-0.216549,-0.118067
0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.432558,0.408929,-0.44294399999999995,0.18880999999999998,-0.488486
-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,0.439463,0.295677,0.750502,0.157628,0.34943
0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,-0.01731,0.031425,0.353418,0.18880999999999998,0.09143899999999999
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,0.14879,0.333428,0.740872,1.093072,0.073429
0.006853,0.462474,-0.016878,0.649795,-1.347089,0.14879,-0.006326,0.498179,0.157628,0.251772
5.759087,-0.236281,0.37788299999999997,-2.104317,-1.79398,-1.429155,-2.724356,-1.130269,-2.523978,-2.622195
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.38763,-1.025587,-0.929902,0.7500760000000001,-0.631013
-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.190314,0.899684,-0.306861,0.594169,-0.177053
0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,-0.598658,0.031425,0.34804,0.095265,-0.425569
0.006853,-0.181323,0.388552,0.301377,-0.095795,2.017408,0.371178,-1.314035,-0.185368,1.7126130000000002
-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,0.647088,0.257927,-1.060295,-0.310094,0.581793
0.229043,-0.000745,0.17161099999999999,-0.002793,0.261718,0.439463,0.295677,-0.145849,-0.341275,0.349286
-0.696746,-0.055704,-3.210528,0.628849,0.261718,-0.01731,0.220177,-0.953297,-1.1208120000000001,-0.015056
-0.116585,-0.338346,0.584154,1.1438840000000001,0.797987,0.024215,-0.836835,0.518332,0.781258,0.665335
-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,-0.6401819999999999,0.031425,0.151808,0.46944300000000005,-0.470053
0.043885,0.69801,0.022241999999999998,0.912997,0.261718,0.190314,0.333428,1.105183,-0.12300499999999999,0.112728
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.190314,0.52218,0.056673,1.093072,-0.008232999999999999
0.229043,0.124874,0.182281,0.686496,0.261718,0.273364,-2.497853,0.261311,-0.310094,-1.508397
-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.605563,-1.1765889999999999,0.8211930000000001,1.9349720000000001,1.48858
-0.33877399999999996,-0.197025,0.530808,1.1462709999999998,0.708609,0.41178000000000003,0.044008,0.8305899999999999,0.916377,0.47769700000000004
-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.522513,-0.119577,-0.650805,0.31353600000000004,0.6795720000000001
0.080916,0.014957,0.064919,0.346104,0.17234000000000002,-0.30798400000000004,0.257927,0.543495,0.095265,-0.300196
0.056228999999999994,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.024215,0.52218,1.931211,0.344717,-0.13630699999999998
0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.688613,-0.157328,-0.245547,0.064084,0.867922
0.57467,-0.134216,0.160942,1.252465,0.976743,-0.515608,-1.1010879999999998,0.728582,0.968347,0.316158
0.117948,-0.220579,0.367214,0.914608,0.261718,0.14879,0.484429,0.759394,0.31353600000000004,-0.015321000000000001
-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-1.013906,-2.950858,-0.8900809999999999,-1.526171,-1.652119
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.889332,-1.818346,0.112123,0.9371649999999999,0.405475
-0.153617,-0.087108,0.299642,0.689629,0.261718,0.024215,-0.044076,0.8145140000000001,0.282354,0.175066
0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,-0.723232,2.258699,-1.87982,-1.8691669999999998,-1.525359
0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.10726500000000001,0.484429,-0.311521,0.31353600000000004,-0.046833
0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,0.564038,0.6354310000000001,-0.165653,-0.65309,0.277739
0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.266459,0.673182,0.015375999999999999,-0.65309,-0.45627399999999996
-3.498799,-0.236281,0.256965,-0.3018,-4.9222150000000005,-0.266459,0.6354310000000001,0.368717,0.251173,-0.44996899999999995
0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.522513,1.163937,0.16481600000000002,-0.154186,-0.042361
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-2.259651,-0.044076,-1.704984,-1.557353,-1.9235400000000002
-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,-0.10036,0.408929,0.21494699999999997,-0.185368,-0.201417
-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.14879,0.673182,0.186154,0.375899,-0.11629500000000001
0.426544,-0.055704,-0.08445,0.139087,0.976743,0.231839,-1.063338,0.09284400000000001,0.905984,1.0636729999999999
-0.141273,-0.024299,0.562816,-1.8813669999999998,0.08296100000000001,-0.391033,0.220177,0.26964099999999996,0.781258,-0.361894
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.764757,-0.081827,0.172466,0.032902,-0.5394909999999999
0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,0.605563,0.446679,0.9490049999999999,0.718895,0.410189
-3.498799,0.43107,0.466793,0.713201,-4.9222150000000005,-0.474083,-0.157328,1.7822369999999998,-2.118619,-0.220873
0.266074,0.109171,0.207175,-0.8491790000000001,0.261718,0.06573999999999999,0.220177,1.194202,0.18880999999999998,0.068208
-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,-0.6401819999999999,0.182426,-1.0245520000000001,-0.497183,-0.5600689999999999
0.21669899999999997,-0.189174,0.352988,-2.20129,0.261718,-0.432558,0.333428,0.115521,-0.310094,-0.455262
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,0.14879,-0.081827,0.317713,0.18880999999999998,0.30892600000000003
0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,0.564038,0.446679,0.7454729999999999,0.157628,0.389586
0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.764757,0.031425,0.580287,-0.65309,-0.595643
0.14263599999999999,-0.29123899999999997,-3.210528,-2.167812,0.351096,-0.847807,0.069175,-0.25956599999999996,-0.091823,-0.681789
-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.681707,-0.308329,-0.09880599999999999,-0.154186,-0.330636
-0.00549,0.611647,0.022241999999999998,1.0121790000000002,0.261718,1.228436,0.484429,-0.572911,-0.5283640000000001,0.949728
-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,1.145386,-0.044076,1.494461,2.1844240000000004,1.232433
0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,-0.6401819999999999,0.106925,0.383279,0.032902,-0.520588
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.231839,-1.1010879999999998,0.569026,1.342524,1.130664
0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,-0.14188399999999998,-0.38383,-0.127366,-0.029461,0.225504
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,0.190314,1.050686,0.191357,0.18880999999999998,-0.271228
0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.058835000000000005,-1.403091,0.19209500000000002,1.342524,1.022251
-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,1.0623360000000002,0.55993,0.5564640000000001,0.500624,0.751988
-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,1.145386,-0.006326,0.785993,0.905984,1.164827
-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,1.0623360000000002,0.484429,-0.25356599999999996,-0.247731,0.794362
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.190314,0.597681,-0.321403,-0.684271,-0.038166000000000005
-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.730137,0.371178,0.31600500000000004,0.531806,0.562107
-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-1.719828,-4.083371,-4.011262,-4.1142330000000005,1.278797
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,-0.30798400000000004,0.144676,-0.378776,0.001721,-0.239691
-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.688613,-0.308329,0.6231369999999999,0.344717,0.962952
-0.017834,0.336855,0.235627,-0.5111439999999999,-0.81082,-0.474083,0.333428,-2.817895,-2.118619,-0.479926
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.10726500000000001,0.333428,0.27608699999999997,0.31353600000000004,0.030404
0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-1.013906,0.408929,-0.43512,-0.466001,-1.005036
0.587014,0.399665,0.064919,0.116828,-1.6152229999999999,0.190314,0.899684,0.612206,-0.37245700000000004,-0.195377
0.57467,-0.134216,0.160942,1.252465,0.976743,-2.301176,-3.403863,-3.792335,-3.054063,-3.070598
-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-1.3461049999999999,-0.006326,-2.508025,-1.49499,-1.111422
0.080916,0.077766,0.050694,0.857319,-1.257711,0.273364,0.333428,0.45564,0.718895,0.17113499999999998
-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.391033,0.333428,0.650571,0.62535,-0.416745
-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.522513,0.52218,0.331518,0.781258,0.299498
0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,0.06573999999999999,0.52218,-1.016786,-0.310094,-0.11337799999999999
0.031541,-0.346197,-0.009765000000000001,1.029902,0.08296100000000001,0.439463,0.144676,0.013900999999999998,0.438262,0.43841
-0.128929,-0.134216,0.26407800000000003,0.430695,0.261718,1.311485,0.106925,-0.648068,-1.151994,1.2587979999999999
0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,0.522513,0.182426,0.516139,-0.091823,0.502892
0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,-0.058835000000000005,-0.044076,0.22849899999999998,-0.154186,0.112704
0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.10726500000000001,0.446679,0.319927,0.31353600000000004,-0.028183999999999997
-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,1.602159,0.899684,-0.7999539999999999,0.251173,1.0101360000000001
0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.266459,0.52218,-0.407472,0.968347,-0.356663
0.327793,-2.426761,-2.324983,-1.744082,0.440474,1.726734,0.52218,1.129491,0.282354,1.3534549999999999
-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,0.190314,0.710932,-0.555068,-0.590727,-0.104674
0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-0.889332,-1.2898399999999999,0.999757,2.340331,0.034707999999999996
0.09326,0.148427,0.17161099999999999,0.9707040000000001,0.17234000000000002,0.314889,0.371178,0.685033,-0.403638,0.216523
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-0.391033,1.050686,0.04314,0.126447,-0.761847
0.15498,-0.471816,0.50947,1.205082,0.261718,0.14879,0.7864329999999999,0.945355,-0.154186,-0.170254
0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,0.024215,0.484429,-0.137035,0.344717,-0.117211
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.9308559999999999,0.257927,0.822475,-0.091823,-0.8578790000000001
-3.498799,-0.03215,-2.481465,-0.333876,-4.9222150000000005,0.314889,0.257927,-0.68086,-0.029461,0.258608
0.907954,-0.330495,0.132491,1.039033,0.887365,-1.055431,-1.516343,0.137693,1.342524,0.067726
-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,0.647088,0.069175,-0.304706,0.219991,0.674063
-3.498799,0.30545100000000003,-3.210528,1.101752,-4.9222150000000005,1.560634,0.333428,1.7051189999999998,0.531806,1.330646
0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,0.480988,0.673182,0.073681,-0.559546,0.173209
0.14263599999999999,0.164129,0.20006300000000002,-0.249732,0.261718,-0.889332,0.182426,0.389394,0.31353600000000004,-0.784776
0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,0.647088,0.710932,-0.43997299999999995,0.18880999999999998,0.30277800000000005
-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.432558,0.069175,0.175922,0.126447,-0.30528299999999997
-0.314087,-2.426761,-0.006209,-0.194681,0.261718,2.72333,0.295677,-2.321365,-1.463808,2.41756
-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.01731,0.257927,-0.909011,0.157628,-0.057731
0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.183409,-0.006326,0.004076,-0.43482,-0.037455
0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,0.273364,-0.044076,1.037015,0.46944300000000005,0.391973
-0.252367,0.062064,0.17161099999999999,-0.420108,0.261718,-0.266459,0.484429,-0.204736,1.280161,-0.376553
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-0.598658,0.484429,-0.257876,-0.154186,-0.666057
-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,-0.474083,-0.119577,-0.581395,-0.278912,-0.245429
0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,2.55723,0.484429,-0.8340870000000001,-0.310094,2.112952
-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,0.854712,0.144676,-1.352459,-0.029461,0.8139149999999999
-0.252367,-0.008597,-2.044028,0.342613,0.351096,1.0208110000000001,0.220177,-1.4507780000000001,0.157628,0.924099
0.266074,0.258344,-3.210528,-0.405994,0.261718,0.9377620000000001,0.182426,-0.7230300000000001,-0.029461,0.864534
0.043885,0.030659,0.537921,-2.244735,0.261718,-0.10036,0.52218,-2.868103,-2.399252,-0.236292
-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.522513,-0.45933100000000004,1.67881,1.9973349999999999,0.9142370000000001
-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,-0.01731,0.106925,-1.035347,-0.8089970000000001,0.054730999999999995
-0.079554,0.187683,-0.070224,0.211236,0.261718,-1.055431,0.408929,-2.8319520000000002,-3.241152,-1.03316
